Time,X,Y
-26.821,2.68302,0.851043
-26.8054,2.68302,0.851043
-26.7898,2.68302,0.851043
-26.7742,2.70602,0.864954
-26.7585,2.70602,0.864954
-26.7429,2.70602,0.864954
-26.7273,2.70602,0.864954
-26.7117,2.72458,0.881765
-26.696,2.72458,0.881765
-26.6804,2.72458,0.881765
-26.6648,2.72458,0.881765
-26.6492,2.73812,0.893746
-26.6336,2.73812,0.893746
-26.6179,2.73812,0.893746
-26.6023,2.73812,0.893746
-26.5867,2.74961,0.902791
-26.5711,2.74961,0.902791
-26.5554,2.74961,0.902791
-26.5398,2.74961,0.902791
-26.5242,2.74961,0.902791
-26.5085,2.74961,0.902791
-26.4929,2.76155,0.909271
-26.4773,2.76155,0.909271
-26.4617,2.76155,0.909271
-26.4461,2.76155,0.909271
-26.4304,2.77556,0.91545
-26.4148,2.77556,0.91545
-26.3992,2.77556,0.91545
-26.3835,2.78886,0.923407
-26.368,2.78886,0.923407
-26.3523,2.78886,0.923407
-26.3367,2.78886,0.923407
-26.321,2.78886,0.923407
-26.3054,2.78886,0.923407
-26.2898,2.80299,0.934436
-26.2742,2.80299,0.934436
-26.2586,2.80299,0.934436
-26.2429,2.82323,0.944928
-26.2273,2.82323,0.944928
-26.2117,2.82323,0.944928
-26.1961,2.82323,0.944928
-26.1804,2.84765,0.946933
-26.1648,2.84765,0.946933
-26.1492,2.84765,0.946933
-26.1336,2.84765,0.946933
-26.1179,2.8738,0.939386
-26.1024,2.8738,0.939386
-26.0867,2.8738,0.939386
-26.0711,2.8738,0.939386
-26.0555,2.8738,0.939386
-26.0399,2.8738,0.939386
-26.0242,2.89639,0.926286
-26.0086,2.89639,0.926286
-25.9929,2.89639,0.926286
-25.9773,2.89639,0.926286
-25.9617,2.91485,0.909966
-25.9461,2.91485,0.909966
-25.9304,2.91485,0.909966
-25.9148,2.93034,0.893678
-25.8992,2.93034,0.893678
-25.8836,2.93034,0.893678
-25.868,2.93034,0.893678
-25.8523,2.94185,0.881917
-25.8367,2.94185,0.881917
-25.8211,2.94185,0.881917
-25.8055,2.94185,0.881917
-25.7899,2.94185,0.881917
-25.7742,2.95255,0.87272
-25.7586,2.95255,0.87272
-25.743,2.95255,0.87272
-25.7273,2.95255,0.87272
-25.7117,2.96308,0.868195
-25.6961,2.96308,0.868195
-25.6804,2.96308,0.868195
-25.6648,2.96308,0.868195
-25.6492,2.97358,0.860666
-25.6336,2.97358,0.860666
-25.6179,2.97358,0.860666
-25.6024,2.97358,0.860666
-25.5867,2.97358,0.860666
-25.5711,2.98994,0.851039
-25.5555,2.98994,0.851039
-25.5399,2.98994,0.851039
-25.5242,2.98994,0.851039
-25.5086,3.01472,0.843478
-25.493,3.01472,0.843478
-25.4774,3.01472,0.843478
-25.4617,3.01472,0.843478
-25.4461,3.04473,0.843955
-25.4305,3.04473,0.843955
-25.4148,3.04473,0.843955
-25.3992,3.04473,0.843955
-25.3836,3.07349,0.853576
-25.368,3.07349,0.853576
-25.3523,3.07349,0.853576
-25.3367,3.07349,0.853576
-25.3211,3.07349,0.853576
-25.3055,3.0957,0.86895
-25.2899,3.0957,0.86895
-25.2742,3.0957,0.86895
-25.2586,3.0957,0.86895
-25.243,3.11263,0.88544
-25.2273,3.11263,0.88544
-25.2117,3.11263,0.88544
-25.1961,3.11263,0.88544
-25.1805,3.12664,0.898648
-25.1648,3.12664,0.898648
-25.1492,3.12664,0.898648
-25.1336,3.12664,0.898648
-25.118,3.12664,0.898648
-25.1024,3.12664,0.898648
-25.0868,3.1414,0.908885
-25.0711,3.1414,0.908885
-25.0555,3.1414,0.908885
-25.0399,3.15872,0.916179
-25.0242,3.15872,0.916179
-25.0086,3.15872,0.916179
-24.993,3.15872,0.916179
-24.9774,3.17601,0.92396
-24.9617,3.17601,0.92396
-24.9461,3.17601,0.92396
-24.9305,3.17601,0.92396
-24.9149,3.18589,0.929994
-24.8993,3.18589,0.929994
-24.8836,3.18589,0.929994
-24.868,3.18589,0.929994
-24.8524,3.18589,0.929994
-24.8367,3.18589,0.929994
-24.8211,3.24855,0.933785
-24.8055,3.24855,0.933785
-24.7899,3.24855,0.933785
-24.7742,3.27253,0.931354
-24.7587,3.27253,0.931354
-24.743,3.27253,0.931354
-24.7274,3.27253,0.931354
-24.7118,3.29864,0.923656
-24.6961,3.29864,0.923656
-24.6805,3.29864,0.923656
-24.6649,3.29864,0.923656
-24.6492,3.32529,0.913104
-24.6336,3.32529,0.913104
-24.618,3.32529,0.913104
-24.6024,3.32529,0.913104
-24.5868,3.35049,0.902473
-24.5711,3.35049,0.902473
-24.5555,3.35049,0.902473
-24.5399,3.35049,0.902473
-24.5243,3.35049,0.902473
-24.5086,3.35049,0.902473
-24.493,3.36962,0.893229
-24.4774,3.36962,0.893229
-24.4617,3.36962,0.893229
-24.4462,3.36962,0.893229
-24.4305,3.38538,0.886575
-24.4149,3.38538,0.886575
-24.3993,3.38538,0.886575
-24.3836,3.3974,0.883685
-24.368,3.3974,0.883685
-24.3524,3.3974,0.883685
-24.3368,3.3974,0.883685
-24.3211,3.40868,0.881359
-24.3055,3.40868,0.881359
-24.2899,3.40868,0.881359
-24.2742,3.40868,0.881359
-24.2586,3.40868,0.881359
-24.243,3.42411,0.880406
-24.2274,3.42411,0.880406
-24.2118,3.42411,0.880406
-24.1961,3.42411,0.880406
-24.1805,3.44163,0.883076
-24.1649,3.44163,0.883076
-24.1492,3.44163,0.883076
-24.1337,3.44163,0.883076
-24.118,3.44163,0.883076
-24.1024,3.46308,0.891514
-24.0868,3.46308,0.891514
-24.0712,3.46308,0.891514
-24.0556,3.46308,0.891514
-24.0399,3.48804,0.905519
-24.0243,3.48804,0.905519
-24.0086,3.48804,0.905519
-23.993,3.48804,0.905519
-23.9774,3.5139,0.920895
-23.9618,3.5139,0.920895
-23.9461,3.5139,0.920895
-23.9305,3.5139,0.920895
-23.9149,3.53836,0.933894
-23.8993,3.53836,0.933894
-23.8836,3.53836,0.933894
-23.8681,3.53836,0.933894
-23.8524,3.53836,0.933894
-23.8368,3.55985,0.944752
-23.8212,3.55985,0.944752
