Time,X,Y
42.5414,1.91724,0.0797785
42.557,1.91724,0.0797785
42.5727,1.91724,0.0797785
42.5883,1.91778,0.0778558
42.6039,1.91778,0.0778558
42.6196,1.91778,0.0778558
42.6352,1.91778,0.0778558
42.6508,1.91778,0.0778558
42.6664,1.91778,0.0778558
42.6821,1.91826,0.0734987
42.6977,1.91826,0.0734987
42.7133,1.91826,0.0734987
42.7289,1.91826,0.0734987
42.7445,1.92428,0.0676499
42.7601,1.92428,0.0676499
42.7758,1.92428,0.0676499
42.7914,1.93591,0.0662011
42.8071,1.93591,0.0662011
42.8226,1.93591,0.0662011
42.8383,1.93591,0.0662011
42.8539,1.94735,0.0685731
42.8695,1.94735,0.0685731
42.8852,1.94735,0.0685731
42.9008,1.94735,0.0685731
42.9164,1.94735,0.0685731
42.932,1.94735,0.0685731
42.9632,1.95404,0.0715712
42.9789,1.95404,0.0715712
42.9945,1.95404,0.0715712
43.0101,1.95963,0.0741784
43.0258,1.95963,0.0741784
43.0414,1.95963,0.0741784
43.057,1.96614,0.0763864
43.0727,1.96614,0.0763864
43.0882,1.96614,0.0763864
43.1038,1.96614,0.0763864
43.1195,1.96614,0.0763864
43.1352,1.97304,0.0792119
43.1508,1.97304,0.0792119
43.1663,1.97304,0.0792119
43.182,1.97304,0.0792119
43.1976,1.98603,0.0758089
43.2132,1.98603,0.0758089
43.2289,1.98603,0.0758089
43.2445,1.98603,0.0758089
43.2602,2.00089,0.068949
43.2758,2.00089,0.068949
43.2914,2.00089,0.068949
43.307,2.00089,0.068949
43.3226,2.01261,0.063142
43.3383,2.01261,0.063142
43.3538,2.01261,0.063142
43.3695,2.01261,0.063142
43.3851,2.01261,0.063142
43.4007,2.02161,0.0598013
43.4163,2.02161,0.0598013
43.432,2.02161,0.0598013
43.4476,2.02161,0.0598013
43.4632,2.03,0.0574026
43.4788,2.03,0.0574026
43.4945,2.03,0.0574026
43.5101,2.03,0.0574026
43.5257,2.039,0.0556617
43.5413,2.039,0.0556617
43.557,2.039,0.0556617
43.5726,2.039,0.0556617
43.5882,2.039,0.0556617
43.6039,2.039,0.0556617
43.6194,2.04506,0.0540823
43.6351,2.04506,0.0540823
43.6508,2.04506,0.0540823
43.6663,2.05007,0.0497241
43.682,2.05007,0.0497241
43.6976,2.05007,0.0497241
43.7132,2.05007,0.0497241
43.7288,2.06001,0.0497363
43.7444,2.06001,0.0497363
43.7601,2.06001,0.0497363
43.7757,2.06001,0.0497363
43.7914,2.07204,0.0517439
43.807,2.07204,0.0517439
43.8226,2.07204,0.0517439
43.8382,2.07204,0.0517439
43.8538,2.07204,0.0517439
43.8695,2.07204,0.0517439
43.8851,2.08122,0.0591365
43.9007,2.08122,0.0591365
43.9164,2.08122,0.0591365
43.932,2.0897,0.0693841
43.9476,2.0897,0.0693841
43.9632,2.0897,0.0693841
43.9788,2.0897,0.0693841
43.9944,2.09537,0.0821924
44.0101,2.09537,0.0821924
44.0257,2.09537,0.0821924
44.0413,2.09537,0.0821924
44.0569,2.10125,0.0951156
44.0726,2.10125,0.0951156
44.0882,2.10125,0.0951156
44.1038,2.10125,0.0951156
44.1194,2.10125,0.0951156
44.1351,2.10125,0.0951156
44.1507,2.1077,0.105037
44.1663,2.1077,0.105037
44.182,2.1077,0.105037
44.1976,2.1077,0.105037
44.2132,2.11742,0.105402
44.2288,2.11742,0.105402
44.2444,2.11742,0.105402
44.4788,2.15626,-0.0140745
44.4944,2.15626,-0.0140745
44.51,2.15626,-0.0140745
46.6036,2.59318,0.149863
46.6193,2.59318,0.149863
46.6349,2.59318,0.149863
46.6505,2.59318,0.149863
46.7286,2.63422,0.135197
46.7443,2.63422,0.135197
46.7599,2.63422,0.135197
46.7755,2.63422,0.135197
46.7912,2.63422,0.135197
46.8067,2.65671,0.125009
46.8224,2.65671,0.125009
46.838,2.65671,0.125009
46.8537,2.65671,0.125009
46.8692,2.68154,0.122039
46.8849,2.68154,0.122039
46.9005,2.68154,0.122039
46.9161,2.68154,0.122039
46.9318,2.70398,0.123164
46.9473,2.70398,0.123164
46.963,2.70398,0.123164
46.9786,2.70398,0.123164
46.9942,2.72167,0.127857
47.0098,2.72167,0.127857
47.0255,2.72167,0.127857
47.0411,2.72167,0.127857
47.0568,2.73303,0.136374
47.0723,2.73303,0.136374
47.088,2.73303,0.136374
47.1036,2.73303,0.136374
47.1193,2.73303,0.136374
47.1348,2.74571,0.145051
47.1505,2.74571,0.145051
47.1661,2.74571,0.145051
47.1817,2.74571,0.145051
47.1974,2.76586,0.14835
47.2129,2.76586,0.14835
47.2286,2.76586,0.14835
47.2443,2.76586,0.14835
47.2598,2.79224,0.146399
47.2755,2.79224,0.146399
47.2911,2.79224,0.146399
47.3067,2.79224,0.146399
47.3224,2.81654,0.135193
47.338,2.81654,0.135193
47.3536,2.81654,0.135193
47.3692,2.81654,0.135193
47.3848,2.81654,0.135193
47.4005,2.83718,0.119167
47.4161,2.83718,0.119167
47.4317,2.83718,0.119167
47.4474,2.83718,0.119167
47.463,2.83718,0.119167
47.4786,2.8567,0.105175
47.4942,2.8567,0.105175
47.5099,2.8567,0.105175
47.5254,2.874,0.0938519
47.5411,2.874,0.0938519
47.5567,2.874,0.0938519
47.5723,2.874,0.0938519
47.588,2.88241,0.0914772
47.6035,2.88241,0.0914772
47.6192,2.88241,0.0914772
47.6348,2.88241,0.0914772
47.6505,2.88241,0.0914772
47.6661,2.89263,0.0905096
47.6817,2.89263,0.0905096
47.6973,2.89263,0.0905096
47.7129,2.89263,0.0905096
47.7285,2.89263,0.0905096
47.7442,2.90752,0.0879329
47.7598,2.90752,0.0879329
47.7755,2.90752,0.0879329
47.7911,2.92924,0.0826663
47.8067,2.92924,0.0826663
47.8223,2.92924,0.0826663
47.8379,2.92924,0.0826663
47.8536,2.92924,0.0826663
47.8692,2.95147,0.074586
47.8848,2.95147,0.074586
47.9005,2.95147,0.074586
47.916,2.95147,0.074586
47.9317,2.97222,0.0619244
47.9473,2.97222,0.0619244
47.9629,2.97222,0.0619244
47.9785,2.97222,0.0619244
47.9942,2.97222,0.0619244
48.0098,2.98475,0.0521254
48.0254,2.98475,0.0521254
48.0411,2.98475,0.0521254
48.0567,2.98475,0.0521254
48.0723,2.99678,0.0505615
48.0879,2.99678,0.0505615
48.1035,2.99678,0.0505615
48.1192,2.99678,0.0505615
48.1348,3.00428,0.0540111
48.1504,3.00428,0.0540111
48.1661,3.00428,0.0540111
48.1817,3.00428,0.0540111
48.1973,3.01463,0.0594121
48.2129,3.01463,0.0594121
48.2285,3.01463,0.0594121
48.2442,3.01463,0.0594121
48.2597,3.02772,0.0638035
48.2754,3.02772,0.0638035
48.291,3.02772,0.0638035
48.3067,3.02772,0.0638035
48.3223,3.04241,0.0649832
48.3379,3.04241,0.0649832
48.3535,3.04241,0.0649832
48.3692,3.04241,0.0649832
48.3848,3.04241,0.0649832
48.4004,3.05609,0.0613527
48.416,3.05609,0.0613527
48.4317,3.05609,0.0613527
48.4473,3.05609,0.0613527
48.4629,3.07147,0.0565261
48.4785,3.07147,0.0565261
48.4942,3.07147,0.0565261
48.5098,3.07147,0.0565261
48.5254,3.09207,0.0529657
48.541,3.09207,0.0529657
48.5566,3.09207,0.0529657
48.5723,3.09207,0.0529657
48.5879,3.09207,0.0529657
48.6035,3.11207,0.0489375
48.6192,3.11207,0.0489375
48.6348,3.11207,0.0489375
48.6504,3.11207,0.0489375
48.666,3.13512,0.0453109
48.6816,3.13512,0.0453109
48.6973,3.13512,0.0453109
48.7129,3.13512,0.0453109
48.7285,3.16423,0.0435661
48.7441,3.16423,0.0435661
48.7597,3.16423,0.0435661
48.7754,3.16423,0.0435661
48.791,3.18627,0.0461501
48.8066,3.18627,0.0461501
